name,description,complexity,bggRating,categories,thumbnailPath,gameplayImagePath,minPlayers,maxPlayers,minPlayingTime,maxPlayingTime
Catan,"Strategy game for trading, building, and settling the island of Catan.","4,6","7,1","Resource Management, Trading, Dice Rolling",https://cf.geekdo-images.com/0XODRpReiZBFUffEcqT5-Q__imagepage/img/enC7UTvCAnb6j1Uazvh0OBQjvxw=/fit-in/900x600/filters:no_upscale():strip_icc()/pic9156909.png,https://cf.geekdo-images.com/XTHTTzVKK0VrJMk5nQmhIw__imagepage@2x/img/5sL_ZXGnjzG1z9aEhib-yAS_UCM=/fit-in/1800x1200/filters:strip_icc()/pic9141778.jpg,3,4,60,120
Unlock!,Cooperative card game with an escape room theme.,"4,2","7,2","Cooperative, Puzzle Solving, Real-time",https://cf.geekdo-images.com/biw1DYvUdQ4-ZgIOtUDqhQ__itemrep@2x/img/9avN4pJI0lzZ5fkTaxBBhZ9aX4s=/fit-in/492x600/filters:strip_icc()/pic4432319.jpg,https://cf.geekdo-images.com/wO3R1utC_anu5xaMm17pZw__imagepage@2x/img/SKXo9qFZrX3v-u2BvaVtGqEOZ74=/fit-in/1800x1200/filters:strip_icc()/pic5070494.jpg,1,6,60,60
Cat Between Us,Casual card game with a cat theme.,"2,0","7,1","Card Drafting, Set Collection",https://cf.geekdo-images.com/x9ReeH79kyuLLMu_weSezQ__itemrep@2x/img/_bWXqENa2sDq2_2MpxdioVPCJSQ=/fit-in/492x600/filters:strip_icc()/pic8746816.png,https://cf.geekdo-images.com/pZUL7DutfXeAaFx9PyYFgA__imagepage@2x/img/k2KJvqT6ECOhDSI_dr6dmwlImiI=/fit-in/1800x1200/filters:strip_icc()/pic8884330.jpg,2,6,15,40
Taco Cat Goat Cheese Pizza,"Fast-paced party game, slapping cards according to word order.","1,2","6,4","Pattern Recognition, Real-time",https://cf.geekdo-images.com/0NUlP33cqhCyoA_mha569g__imagepage/img/VQRAQO95_1MzHzIzQdz8r1FJw00=/fit-in/900x600/filters:no_upscale():strip_icc()/pic7877525.jpg,https://cf.geekdo-images.com/DUIA59fSF-ekztcFvoiW9A__imagepage@2x/img/-hdGHhFvfCfmUFv2ImduquoL6EQ=/fit-in/1800x1200/filters:strip_icc()/pic7476153.jpg,2,8,10,15
Trash Pandas,Card game about raccoons scavenging trash for points.,"2,6","6,4","Push Your Luck, Set Collection, Dice Rolling",https://cf.geekdo-images.com/y4ysd5L5XvfUysv7gkIbdg__itemrep@2x/img/C4jcKguxCf2Wl8j-fmrgk8VtkJs=/fit-in/492x600/filters:strip_icc()/pic3989423.jpg,https://cf.geekdo-images.com/H0EXrb-vD_b1-Mpt-U0Znw__imagepage@2x/img/IFRQ3jZ6Cxml4WyBPdex_3NMvOE=/fit-in/1800x1200/filters:strip_icc()/pic4185065.jpg,2,4,15,20
Hanabi,Cooperative deduction game where you only see other players' cards.,"3,4","7,1","Cooperative, Deduction, Memory",https://cf.geekdo-images.com/JDVksMwfcqoem1k_xtZrOA__itemrep@2x/img/LyLpjMu9OT3JXpx6wSMp5hlG7yg=/fit-in/492x600/filters:strip_icc()/pic2007286.jpg,https://cf.geekdo-images.com/imKe2sGj7pOjVWkwCBBmpA__imagepage@2x/img/XfwzyuUFipQie4lxNz8AN4dn_LA=/fit-in/1800x1200/filters:strip_icc()/pic2023758.jpg,2,5,25,25
Flip 7,Card game relying on luck by flipping cards.,"1,5","7,3","Push Your Luck, Card Play",https://cf.geekdo-images.com/YrQxEB9Ef0kQorRApzG5vQ__imagepage@2x/img/Xy_ZoW5Mt_jTI3FGBloCEXWm9v4=/fit-in/1800x1200/filters:strip_icc()/pic8780246.jpg,https://cf.geekdo-images.com/iFITU0EJg4Qs3gexfzEmYw__imagepage@2x/img/t5aoUUUIeF9dja5kags_RSRvuDI=/fit-in/1800x1200/filters:strip_icc()/pic8794475.jpg,3,18,20,20
Remi,Classic card game arranging cards by suits or matching numbers.,"3,6","5,8","Set Collection, Hand Management",https://cf.geekdo-images.com/QhsvR9GY0LbTpj27fairWA__itemrep/img/IIsS7i2vl6oxHijl8GrGzIc7SHM=/fit-in/246x300/filters:strip_icc()/pic186610.jpg,https://image.astronauts.cloud/product-images/2024/12/111191IGradeKartuRemi727Black_fdd9cc74-16e0-4ae0-86f9-25bea5e1b876_900x900.png,2,6,30,60
Tarot,Traditional trick-taking game with tarot cards.,"5,2","6,4","Trick-taking, Partnership",https://www.image.ie/wp-content/uploads/2023/03/viva-luna-studios-r_-onuwuWAU-unsplash-scaled.jpg,https://i.ebayimg.com/images/g/3McAAOSwi0ZlU-2q/s-l1200.png,3,5,60,60
Uno Stacko,Game of stacking wooden blocks combined with Uno rules.,"1,2","5,1","Dexterity, Pattern Building",https://cf.geekdo-images.com/1LDxwSgfgaToomANL3x26A__itemrep/img/MGWWn94F3N9nO9Ah2S_TRyoccZA=/fit-in/246x300/filters:strip_icc()/pic4657127.png,https://cf.geekdo-images.com/2giBNTnOTMMYvjwLqRhAyg__imagepage/img/glp3B9FwgooGjltqifY6FdcERSw=/fit-in/900x600/filters:no_upscale():strip_icc()/pic6453357.png,2,10,15,15
Squid game,Board game based on the Netflix series Squid Game.,"2,5","5,5","Player Elimination, Bluffing",https://cf.geekdo-images.com/owIF5lUYHeKIhKbF0RlNpA__imagepage@2x/img/6keMdEiceNJKpUkRrAL9O_gY1n0=/fit-in/1800x1200/filters:strip_icc()/pic369681.jpg,https://i.ytimg.com/vi/kIF86eF-yg4/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLB5p_18zTFmosODyCq_DkYhyEoCdw,3,6,45,45
Uno,Classic card game for matching colors and numbers.,"1,2","5,4","Hand Management, Take That",https://cf.geekdo-images.com/-DHiHBBSnvaLu0Do8CIykQ__itemrep/img/m4GOPbjQ_C6lclrlQQqvLkVtyo8=/fit-in/246x300/filters:strip_icc()/pic8204165.jpg,https://cf.geekdo-images.com/dEJMuY27HoDqnKGnU4Rt3Q__imagepage@2x/img/BCIZpMvbLA-67AGfFCFJuaKc7-U=/fit-in/1800x1200/filters:strip_icc()/pic8559220.jpg,2,10,15,15
Poker,Highly popular community poker card game.,"4,8","6,1","Betting, Bluffing, Hand Management",https://cf.geekdo-images.com/QhsvR9GY0LbTpj27fairWA__itemrep/img/IIsS7i2vl6oxHijl8GrGzIc7SHM=/fit-in/246x300/filters:strip_icc()/pic186610.jpg,https://cf.geekdo-images.com/8IJL0YAgrHkW7QrMA4RRXA__imagepage@2x/img/8jQDRs1hvEW0oCF_vUjwul6TyYY=/fit-in/1800x1200/filters:strip_icc()/pic244691.jpg,2,10,60,60
Jenga,Classic game of stacking and balancing blocks.,"1,2","5,5",Dexterity,https://cf.geekdo-images.com/YH5C06snaoJtDqKjwMROPw__itemrep@2x/img/6y3KNeQQ2P1IO6aUuNbq5PJCC2g=/fit-in/492x600/filters:strip_icc()/pic5140451.jpg,https://cf.geekdo-images.com/atuvVR_dX5rAM2rXzagk9g__imagepage@2x/img/QhEClmXsWnvGaw7iT2fcv6lCMRA=/fit-in/1800x1200/filters:strip_icc()/pic147276.jpg,1,8,15,15
Hanse,Strategy game themed around merchant trading (Hansa Teutonica).,"5,3","6,5","Route Building, Network Building",https://cf.geekdo-images.com/TsVUXFCL0ZPmzWd5tU_OFA__itemrep@2x/img/HspilYHZJSu60NXLZNzwJ9sZzSk=/fit-in/492x600/filters:strip_icc()/pic7891583.png,https://cf.geekdo-images.com/mPHsHwUCR7gthYmX0kQ-vQ__imagepage/img/GVIaeJSlhpq1XtY_WLwP6tCTZCo=/fit-in/900x600/filters:no_upscale():strip_icc()/pic7891584.png,2,5,45,90
Potato Pirates,Pirate-themed strategy game to introduce programming concepts.,"3,0","6,3","Action Queue, Hand Management, Take That",https://cf.geekdo-images.com/s6QxtOMcY4X7BJf5Va81xA__itemrep/img/ahVEEaBYkVG5lFbhCwetrJLWlag=/fit-in/246x300/filters:strip_icc()/pic5121229.jpg,https://cf.geekdo-images.com/ydupKA7m1PrIxDNH0XD7CQ__imagepage@2x/img/Xms2BofbFovNTbqsaCxOsasbvsg=/fit-in/1800x1200/filters:strip_icc()/pic4743468.jpg,3,6,30,30
Chess,Classic 1-on-1 abstract strategy board game.,"7,4","7,1","Abstract Strategy, Grid Movement",https://cf.geekdo-images.com/0_RWFMNapgr5yCrdhvGi_Q__itemrep@2x/img/dF65ixtsL8DCBab1acUS71fBauo=/fit-in/492x600/filters:strip_icc()/pic8785991.jpg,https://media.post.rvohealth.io/wp-content/uploads/2020/09/Three-African-American-men-playing-chess-1200x628-facebook-1200x628.jpg,2,2,60,60
Checkers,Classic abstract board game moving pieces diagonally.,"3,6","4,9","Abstract Strategy, Grid Movement",https://cf.geekdo-images.com/G7k0kBOkrrDsnpMt44z7iA__crop100@2x/img/vpHBHoAZEcqQdPdH5kvr0dypgWw=/200x200/filters:strip_icc()/pic324658.jpg,https://cf.geekdo-images.com/0OXlvHI8V9FiDMEJ8a6gQw__imagepage@2x/img/QdXu4cULVYx3fFdgDfGPtSWs40Y=/fit-in/1800x1200/filters:strip_icc()/pic121557.jpg,2,2,30,30
Stockpile,Economic board game themed around the stock market.,"4,3","7,4","Auction, Commodity Speculation",https://cf.geekdo-images.com/T7CvF_oFrEMNgS0Eyrbr5g__itemrep@2x/img/1b69C9N3rgTglARF3fzCDO4Ydsk=/fit-in/492x600/filters:strip_icc()/pic2537618.jpg,https://cf.geekdo-images.com/vhqaBoddJrcYO_7onmCPyw__imagepage@2x/img/SldP4ZsSSJXFqsRWbVwiOM1YtcI=/fit-in/1800x1200/filters:strip_icc()/pic3046226.jpg,2,5,45,45
Sekata,Indonesian card game for building and guessing words.,"2,0","6,6","Word Building, Hand Management",https://cf.geekdo-images.com/5ktsXOgbcMAkWpG0fc1TaQ__itemrep@2x/img/EzmSHtS2Qz4IZ9RtaRnU4gyQV4k=/fit-in/492x600/filters:strip_icc()/pic9067853.jpg,https://tokoboardgame.com/wp-content/uploads/2025/07/2e09d0f4-c4d4-4860-8cc1-068591d4534e.jpgtplv-aphluv4xwc-origin-jpeg.jpeg,3,10,5,15